33469,6517
33469,25973
33469,10912
9161,6461
11417,6325
23446,1239
33497,10910
28765,3308
22750,702
22750,3741
17940,9370
17940,4716
31463,3356
26552,701
26552,7018
26552,3561
27357,209
27357,701
27357,1299
27357,1239
27357,10913
27357,3303
27357,6939
7810,7018
30126,3557
30126,2200
30126,3303
7068,1239
7068,7018
33054,701
33054,7018
20330,174
20330,7018
18902,1239
18902,7018
13057,3292
18968,6327
12773,6886
12131,701
12131,1239
2595,2594
3908,209
3908,64631
33313,6221
33313,7018
33457,701
33457,7949
26795,10910
26795,7018
14727,6993
33845,3303
33845,6730
18473,3356
15582,8732
21511,701
21511,7018
24911,5603
20663,21414
20663,8342
20663,34351
20663,21166
20663,20597
20663,20485
20663,3277
26944,1239
22483,1239
22483,19982
19918,701
19918,7132
31201,3549
29761,701
29761,8082
29761,29994
29761,11841
29761,6453
8052,27476
8052,11351
30417,7018
17769,17927
17769,17727
27374,11269
26265,4323
30473,4323
8311,12715
8311,3352
22093,7911
22093,7132
15707,6863
15707,20485
27277,209
30313,209
30313,7018
20312,8048
20312,17287
20312,11537
20312,27686
20312,20080
20312,19192
20312,27750
12142,1239
12142,11486
22128,6140
22128,8167
4655,4058
4655,703
31315,5617
31315,6778
32243,701
32243,19029
24885,6461
5972,1591
5972,721
5972,523
5972,1515
5972,1483
5972,1468
5972,1463
5972,1452
5972,1482
5972,1505
5972,1453
5972,1464
18876,7911
18876,4323
32964,3549
32964,19024
18321,4766
18321,3786
30734,8705
29799,209
29799,1239
15674,6461
15674,174
10650,7018
27486,22691
3901,1239
22706,10429
29072,13071
29072,16287
29072,21127
26086,701
26086,6395
26086,7018
31624,3356
25852,25615
16756,701
16756,1239
9284,2764
2842,1653
13036,3320
13036,3356
19077,14551
2900,209
2900,21582
2900,6298
2900,11537
2900,26978
21173,8881
32190,701
32190,1239
7981,3491
7981,6939
7981,23352
22530,701
11563,6534
11563,18920
11563,14181
11563,11350
11563,27511
11563,19035
11563,22026
11563,7018
11563,32692
11563,9839
11563,16538
15555,5483
15555,30942
17212,701
11846,14989
11846,23343
30829,702
30829,3215
10661,6381
10661,3561
7,786
1701,10886
1701,297
18774,701
18774,3356
26223,15305
26729,4323
22716,26554
22716,16852
23635,7679
23635,2516
15339,701
15339,14900
34093,1902
34093,12306
27217,209
13409,5650
13409,701
13409,1239
13409,3701
25279,286
25279,3356
25279,6453
4274,7470
4274,7693
21385,6461
21385,15434
21385,25504
21385,286
21385,15933
21385,3491
21385,3291
21385,13237
21385,15959
21385,6695
21385,5588
21385,3303
21385,12907
14293,701
14293,6079
25740,209
25740,7018
25740,6128
28476,11172
28476,6503
29806,13385
29806,3300
6380,6913
6380,10273
6380,30550
6380,30151
6380,19030
6380,23067
6380,7939
6380,6915
6380,6389
6380,6912
15119,6325
6371,701
6371,26194
10056,4766
10056,3786
10056,9457
30058,6517
30058,174
24862,1299
24862,8928
24862,21202
3486,2856
3486,2686
19254,1239
19254,22773
19254,7018
30403,2914
30403,6423
30403,14262
19661,6517
19661,1785
11605,701
29525,2819
9631,4766
9631,9768
24730,30961
24730,6762
24730,1239
24730,6939
24730,8928
24730,26415
24730,3303
24730,20562
24730,15670
24730,24793
24730,3257
24730,13237
24730,21037
24730,29590
24730,3356
24730,28897
11271,23289
11271,7908
11238,19029
26284,7260
9118,3243
9118,2860
33269,7911
24822,5507
24822,16250
24822,3340
31168,12306
11329,701
11329,3356
18345,703
15544,25472
15544,1241
10965,6509
10965,6327
10965,684
6482,1239
6482,3356
13385,22909
13385,14831
13385,11023
13385,174
13385,32648
13385,18540
13385,23116
13385,6189
13385,32291
13385,7015
13385,29964
13385,18663
13385,29806
13385,2914
13385,27586
13385,33022
13385,22903
13385,31763
13385,3356
21919,209
21919,22822
9051,5400
9051,3491
9051,34370
9051,12376
9051,31198
9051,6453
9051,6866
3262,702
3262,1273
3262,6939
3262,3356
3262,3303
3262,15711
8586,6461
8586,286
8586,21251
8586,5462
8586,6939
8586,13237
8586,4637
8586,16150
8586,12956
8586,3303
8586,3356
8586,21433
13803,209
13803,10910
13803,3356
24721,12396
30943,8482
30943,24739
30943,1299
30943,21048
30943,3356
30943,31323
21326,2686
21326,7018
25270,8708
24806,702
24806,25095
24806,3320
24806,3257
29416,1273
29416,13237
8718,702
8718,8220
19808,209
19808,3356
15702,6461
15702,1299
15702,3356
15702,21428
15702,15498
15702,12577
15702,12793
20703,1299
20703,8513
20703,21310
20703,21011
20703,3254
20703,5400
20703,13202
20703,20725
20703,15586
20703,28773
20703,16223
20703,29683
20703,3319
20703,20839
20703,29258
20703,34204
20703,28681
20703,29688
20703,34379
20703,21312
20703,25503
22607,701
22607,14275
8849,8584
26375,10910
22560,16998
13272,3549
18726,7018
18726,14742
22566,7911
22566,28478
22566,3549
8893,174
8893,8805
8893,3356
11154,701
11154,4323
5329,721
5329,1913
7581,17619
12712,6667
24228,10223
24228,9942
21531,209
21531,1239
21531,26671
30199,19094
33217,1239
33217,7018
32936,11457
32936,19284
33231,2914
33231,18885
12437,3320
23229,6327
23229,852
19422,26608
19422,18667
19422,11315
20980,8220
16105,8220
13902,4513
26704,701
26704,1239
25148,8434
25148,8523
10818,8025
10818,15218
23275,701
23275,7018
25815,6395
25815,4513
32955,7911
32955,6467
15456,12611
15456,8220
15456,12312
18394,9237
26938,13645
34390,15833
34390,8246
9425,17895
9425,6648
31805,7018
31805,7132
2586,31602
2586,28955
2586,31081
2586,3336
11971,7018
11971,7132
14357,701
14357,209
22280,701
22280,7018
31341,13066
31341,3352
7944,21981
7944,32041
7944,30005
7944,7018
32147,1239
32147,7021
5603,25034
5603,15946
5603,33850
5603,21441
5603,28850
5603,25499
5603,24629
5603,28985
5603,29089
5603,16104
5603,25020
5603,3320
5603,29273
5603,25017
5603,15767
5603,20526
5603,25173
5603,8437
5603,28984
5603,31134
5603,31545
5603,8591
5603,25541
5603,29051
5603,33918
5603,29276
5603,8307
5603,24911
5603,28933
5603,25066
5603,29374
5603,21283
5603,31711
5603,25059
17242,701
17242,7018
8618,5408
12052,7018
12052,4323
34379,21437
34379,20703
8756,20545
8756,31492
8756,12764
8756,29630
8756,1754
29022,5400
29022,6739
18159,30362
10050,9316
10435,2828
23395,2914
23395,22691
27625,18972
27625,19082
13818,209
23708,4739
23708,17982
15725,8472
15725,1273
15725,25293
19685,6386
10488,701
10488,7441
26833,701
20623,4148
20623,5486
25438,20759
19438,701
19438,4323
25233,8895
23657,6461
24580,174
24580,16338
9767,4766
9767,3786
140,701
140,3356
25315,20516
27185,1239
27185,7018
20629,33795
20629,29026
20629,6939
20629,25041
20629,28688
20629,16293
20629,21160
20629,3356
12545,3255
12545,5561
29344,25223
23338,2828
30207,174
21642,174
21642,7018
29274,2686
29274,1257
4355,6939
4355,16150
4355,12956
4355,5588
4355,174
4355,1668
4355,3303
4355,2152
4355,3554
4355,11608
4355,6539
4355,286
4355,13237
4355,2516
4355,4637
4355,3111
4355,3356
6713,12956
6713,6762
6713,5511
26144,701
26144,7018
30770,1241
8953,8708
8953,6774
8953,5511
8953,34176
8953,31038
8953,34053
17249,6503
17249,8151
6365,701
6365,13592
6365,32468
698,38
698,6200
23872,10029
23872,9498
21853,1239
21853,7018
2714,3356
13236,8866
34383,15557
27551,209
29486,8542
33448,22773
5462,21122
5462,28705
5462,12956
5462,25480
5462,3303
5462,21371
5462,286
5462,2497
5462,3257
5462,3491
5462,13237
5462,33928
5462,4637
5462,31509
5462,11521
5462,15839
5462,6453
5462,20652
5462,31392
5462,15572
5462,15914
5462,6327
5462,6939
5462,3561
5462,25547
5462,702
5462,16362
5462,1668
5462,174
5462,21422
5462,25546
5462,5089
5462,6539
5462,34041
5462,31176
5462,29212
5462,13258
5462,15418
5462,3356
5462,25369
5462,21077
5462,30847
5462,20782
5462,8586
29008,12611
20240,1239
22450,2914
22450,701
19886,701
19886,1239
7606,10084
6035,1733
6035,27044
6035,27034
25931,701
25931,7018
15236,18592
15236,8151
25518,1267
25518,20959
15451,9072
15451,3320
19515,6539
19515,5769
20300,22691
17035,10910
17035,7381
17035,4323
23314,209
23314,4323
10786,22773
27585,1239
27585,2686
27585,7018
15731,21414
15731,8359
15731,3277
27436,174
29979,21547
29979,22583
14110,701
14110,7132
9813,4134
14302,1239
20657,8390
30739,1901
30739,8437
30452,3549
12690,3216
12690,8825
12690,30745
12690,12764
12690,12976
12690,33842
12690,8631
12690,8440
32120,6197
34466,20704
19533,7018
33934,15974
33934,8342
33934,34287
33934,25510
33194,701
33194,600
8616,5400
23289,11271
32999,7021
10116,10118
30799,12968
30799,8323
16635,701
16635,1239
544,1741
32663,3561
4150,1239
4150,7018
4696,4732
27370,1784
11978,1239
11978,2828
34025,15782
7050,2381
10349,11537
25302,20646
25302,12312
25085,25229
14585,2914
14585,174
22812,12188
13527,1239
29190,15974
29190,2854
12466,702
12466,13237
25806,19893
34334,6320
20292,701
20292,3549
20292,6128
21404,8938
21404,5617
30965,29414
30965,24709
30965,8246
7847,10886
7847,297
6757,5551
26713,5002
19899,2914
19899,6198
19899,26798
8663,5568
20141,4452
20141,14745
20141,30234
20141,6983
20141,11532
18602,701
18602,4323
22338,701
22338,10912
18149,2914
18149,23774
18149,2516
16620,2828
6917,701
6917,1239
31961,14742
24682,12294
22154,12003
22154,2914
8565,6461
8565,3303
29956,18990
29956,209
2884,112
2884,25689
2884,6509
2884,818
27495,209
27495,4565
27495,3356
25513,8491
25513,8359
25513,20985
28825,31447
16312,8220
33320,174
33320,17054
33059,7911
33059,14745
27002,701
27002,7018
32239,14858
32239,7018
32406,209
32406,6395
23774,2914
23774,2497
23774,18149
32512,174
32512,7018
21560,1239
31931,19116
20985,25513
20985,8557
20985,8342
15641,12390
15641,29465
26535,7018
26535,14743
30389,701
11988,17111
11988,2828
8371,16345
8371,8342
30329,7911
30329,32570
20144,2914
20144,26711
20144,5726
13255,8323
21113,3303
14801,3776
14801,22026
14801,1239
29313,2686
29313,3215
18281,4680
18281,4713
29863,30475
29863,3356
29863,3561
29863,13790
18413,4747
18302,10194
18302,17570
18302,17590
18302,3786
18302,10026
18302,9693
18302,703
18302,10179
18302,9685
18302,10052
18302,9708
18302,9759
18302,17860
18302,10068
18302,9977
18302,7627
18302,17575
9967,4766
9967,3786
29016,5400
29016,2856
2688,7018
2688,25883
4367,5650
17161,4004
17161,8220
17161,7018
17161,17232
8559,8220
8559,13237
8559,28880
8559,8437
26287,15270
26287,14751
33639,701
33639,7132
15393,12644
12968,31320
12968,31729
12968,33838
12968,25506
12968,1299
12968,31026
12968,8477
12968,21324
12968,28815
12968,29451
12968,34316
12968,30753
12968,31281
12968,31199
12968,29642
12968,34260
12968,30799
12968,3320
12968,33869
12968,31129
12968,15587
12968,20908
12968,20491
12968,20909
12968,21187
12968,24740
12968,25523
12968,34045
12968,15384
12968,31310
12968,28982
12968,34209
12968,34157
12968,31032
12968,29649
12968,6448
12968,24738
12968,33895
12968,29620
12968,25070
12968,21258
12968,21123
12968,34435
12968,12966
12968,30793
32916,7018
27197,7029
27197,17054
32258,3320
32258,4323
21451,12874
32263,3561
32263,12182
16353,12956
16353,3257
16353,8190
16353,3303
16353,3356
16353,6939
33609,6461
32761,3561
17471,9881
16467,30077
16467,6461
16467,32982
16467,27385
16467,26113
16467,23335
16467,2914
16467,30084
16467,18923
16467,32925
16467,13340
16467,10564
11623,7018
11623,3549
20718,174
20718,1273
20718,13237
20718,3356
20718,3303
20718,6939
20718,6453
13591,16762
13591,1239
13591,3491
13591,3632
13591,6939
13591,16531
13591,13878
13591,3561
13591,14249
13591,27704
13591,4637
13591,701
13591,27683
13591,26618
13591,17072
13591,3303
34058,12883
32856,6539
32856,6327
12843,31735
12843,29236
12843,25579
12843,15628
12843,15945
12843,16188
12843,13040
12843,13237
12843,12306
12843,8560
12843,29682
12843,28979
12843,13148
12843,5409
12843,29610
11127,20978
11127,4513
11127,12497
11127,7018
26840,701
26840,209
21304,5400
21304,3215
20957,15525
12335,20485
32527,3561
21554,3356
26885,209
26885,7018
25074,20512
25074,16218
25074,20647
25074,31078
25074,8972
25074,29158
25074,174
25074,20646
25074,21501
25074,29014
25074,31442
25074,31429
25074,15368
25074,15968
25074,34568
25074,3356
25074,31342
10288,701
10288,7455
10288,23514
9637,4766
17338,701
17338,18712
6648,3550
6648,24298
6648,23732
6648,9304
6648,9425
6648,17639
6648,701
6648,23680
6648,17496
6648,6453
30164,2828
31014,8717
32455,1239
32455,7018
6994,26228
6994,7911
6994,19858
19083,10910
30368,701
30368,6181
13811,10911
13811,10912
23729,4768
9916,18185
9916,1659
9916,7539
17295,1239
17295,7132
33913,28809
16558,701
16558,7018
21214,8470
21214,21166
34077,31447
27469,1239
27469,7853
18381,4775
18381,9299
25152,8763
25152,286
25152,12859
25152,5459
25152,13237
25152,1103
25152,1257
25152,3303
19735,1239
19735,7018
1736,2381
1736,4323
16710,701
16710,7018
24113,4635
24113,10026
12271,1668
12271,3356
12026,701
12026,1239
10236,17486
10153,4635
10153,9381
7362,2914
7362,701
7362,174
7362,7132
10231,4635
10231,4515
11765,12181
8512,1955
33644,209
33644,1239
15365,5602
15365,3302
17158,10911
17158,7132
8536,5507
8536,8229
23782,4694
23782,2510
1205,1853
25709,276
25709,6922
22680,6517
22680,3561
24993,8220
23190,11486
23190,9194
18028,4766
18028,9270
18028,3786
31081,5546
31081,2586
22034,701
22034,7018
18858,7018
34633,20785
25959,209
25959,7018
25792,209
25792,4323
4728,2915
4728,4716
31060,3212
3329,15430
3329,6762
3329,21284
3329,30850
3329,15439
3329,3491
3329,15764
3329,31443
3329,13248
3329,9128
3329,24735
3329,16234
3329,28969
3329,29241
22783,701
22783,1239
29847,701
29847,8015
24655,6866
21256,6849
27412,701
27412,2828
27412,6350
27412,7018
33035,31846
33035,15331
28724,25330
30086,7911
30086,701
30086,7018
17599,4766
17599,3786
21369,2856
21369,3549
9270,7660
9270,1781
9270,9322
9270,17870
9270,9321
9270,17872
9270,9708
9270,18028
9270,17866
9270,9488
9270,9687
9270,9686
9270,9572
9270,18297
9270,3608
9270,18026
9270,9452
9270,9774
9270,9753
9270,1237
9270,9706
9270,10052
9270,18298
9270,10063
9270,2200
9270,17862
9270,10044
9270,1704
9270,4665
9270,9274
9270,23714
9270,4538
9270,10197
30703,209
30703,3754
16079,3303
16079,6730
11635,701
11635,14745
27167,1239
27167,7018
31508,16150
31508,3491
31508,30913
31508,6939
31508,3303
31508,3356
29496,12742
20234,701
20234,7018
29358,3320
9977,18302
17654,703
17654,1221
16430,11537
7871,701
15144,7332
65170,6830
206,701
206,1350
206,3356
206,7018
206,23350
206,3549
206,16875
5516,15525
5516,1930
6984,701
6984,1239
6984,3356
29138,6320
29138,3356
6596,6461
6596,3786
6596,6327
6596,6939
6596,22220
6596,3402
6596,12008
6596,701
6596,19355
6596,3366
6596,3303
6596,2152
6596,9416
6596,30092
6596,11608
6596,6539
6596,4134
6596,2516
6596,3557
6596,293
6596,4780
18678,6140
18678,23520
18678,1239
18678,14080
18678,23216
18678,1240
18678,701
18678,8678
18678,15246
18678,10620
18678,14522
18678,19169
18678,27650
18678,27758
18678,19114
18678,26597
18678,14867
18678,26603
18678,14202
22256,209
22256,7018
17135,600
17135,3112
22187,6539
22187,701
20572,10282
20572,8220
25527,8926
14779,10310
14779,3356
19343,32583
19343,19094
19343,4323
25531,21414
18264,10015
32730,10464
21388,5583
21388,4589
32616,1239
32616,6298
22788,22158
34365,8551
18687,6130
18687,23005
18687,1239
18687,174
17979,7543
3762,10910
3762,2686
3762,11854
3762,15570
3762,7018
15628,12843
15628,8220
32016,11608
32016,3742
5415,25330
5415,24593
15208,6471
28957,8241
16851,701
16851,6395
7029,13765
7029,32071
7029,29706
7029,11546
7029,14438
7029,20254
7029,7896
7029,3714
7029,11714
7029,27244
7029,7018
7029,3850
7029,25713
7029,13327
7029,10437
7029,7806
7029,27197
7029,3356
7029,32042
7029,13698
7029,4306
27616,209
27616,3754
2549,18592
27622,19406
27622,7018
31159,26627
31159,23393
6564,3356
29351,174
29351,3356
26982,701
21104,12297
24047,2500
24047,4713
23423,209
11290,3602
11290,7992
11290,6453
8401,2818
8401,6939
8401,3356
8401,6453
8401,34539
28820,8717
16670,1785
8101,4323
15733,2686
15733,8447
33942,8968
33942,12874
29964,701
29964,13385
6735,6666
6735,6461
6735,286
6735,3491
6735,12956
6735,5588
6735,174
6735,3303
6735,13129
6735,8405
10953,7911
21437,21500
21437,6849
21437,24888
21437,30790
21437,31447
21437,24618
21437,21166
21437,34379
31940,5650
31940,1239
33383,701
33383,3356
29876,27319
29876,23393
29876,29791
29876,32346
31474,4513
31474,1290
28911,6663
28911,8919
30464,1239
30464,7018
28676,12306
28676,9063
27705,11172
12914,8513
12483,3292
12483,1257
13796,22742
9970,4766
9970,3786
13294,13228
12743,5617
12743,8246
3083,702
3083,1273
1842,1239
1842,145
1842,11537
1842,5663
1842,293
1842,22284
19443,701
19443,7381
19443,7018
30936,15974
30936,8342
29731,3602
29731,701
11067,701
11067,3561
20693,8220
20693,3352
24126,10204
26415,9911
26415,10515
26415,17233
26415,8674
26415,7342
26415,11631
26415,6992
26415,4766
26415,11840
26415,24730
26415,14744
26415,23148
26415,17977
31635,702
31635,8220
17885,18106
17885,7473
17885,10026
17885,30362
10584,701
10584,10910
10584,11486
27451,209
27451,7132
33961,6663
33961,5606
10984,11883
10984,7018
22699,6140
22699,7908
22699,11664
23011,12006
14654,701
14654,3356
24950,34224
9572,4766
9572,9270
9572,3786
24933,1273
24933,13237
14867,18678
14867,14080
33343,701
33343,3356
14277,701
14277,3557
14277,6939
14277,2516
14277,2152
15599,20485
12377,8437
1215,4544
1215,3356
30881,3216
765,721
30988,22351
33031,10910
5033,209
5033,10912
33376,209
33376,1239
2521,2554
2521,9225
2521,2497
2521,5511
2521,4694
29903,3356
29903,10886
19747,15270
28772,8757
28772,12885
29100,31590
29100,13237
29100,3356
19804,209
19804,3356
19804,7018
6187,2905
4837,23771
4837,4808
4837,1239
4837,3561
4837,4799
4837,701
4837,7018
4837,9308
4837,18118
4837,17816
4837,17968
4837,9394
4837,17773
4837,9389
4837,2516
4837,17621
4837,4637
4837,17430
4837,4859
4837,3320
4837,17969
25034,5603
25034,3212
10873,7018
11775,4323
29562,1299
29562,3356
20971,21011
20447,701
20447,1239
23827,4725
23827,2516
32291,209
32291,13385
10474,5713
30644,10708
14792,701
14792,3356
14792,7018
29747,6517
29747,4323
13267,8404
13267,3303
800,812
5511,23924
5511,15422
5511,6762
5511,25113
5511,2199
5511,2609
5511,29664
5511,14361
5511,12457
5511,12392
5511,34047
5511,2471
5511,2687
5511,15169
5511,2647
5511,29535
5511,8153
5511,1273
5511,3257
5511,8327
5511,13237
5511,3291
5511,21294
5511,2516
5511,6429
5511,3790
5511,7500
5511,9929
5511,1257
5511,6453
5511,12322
5511,16815
5511,1239
5511,4788
5511,6306
5511,10026
5511,7513
5511,2611
5511,12946
5511,20933
5511,12493
5511,2860
5511,15635
5511,24990
5511,6739
5511,4134
5511,7132
5511,34002
5511,22833
5511,7473
5511,3356
5511,3209
5511,5587
5511,6461
5511,4733
5511,10310
5511,7137
5511,4004
5511,23889
5511,6505
5511,34444
5511,8048
5511,8668
5511,5459
5511,18366
5511,6853
5511,9989
5511,15667
5511,8068
5511,4761
5511,8346
5511,5390
5511,24
5511,17824
5511,12651
5511,12333
5511,3561
5511,702
5511,4766
5511,10282
5511,4005
5511,23987
5511,1668
5511,5089
5511,3333
5511,30990
5511,21409
5511,28708
5511,6471
5511,6730
5511,29571
5511,6713
5511,9191
5511,209
5511,5388
5511,8953
5511,2686
5511,15436
5511,15201
5511,12338
5511,3292
5511,2828
5511,4862
5511,10031
5511,2472
5511,12334
5511,8527
5511,12956
5511,8895
5511,297
5511,21284
5511,21057
5511,6395
5511,22781
5511,11816
5511,3602
5511,4637
5511,9680
5511,3557
5511,10130
5511,6752
5511,18747
5511,21351
5511,16028
5511,34164
5511,17697
5511,8069
5511,8928
5511,174
5511,17988
5511,29686
5511,8697
5511,24871
5511,24963
5511,15962
5511,513
5511,7911
5511,12479
5511,17676
5511,15403
5511,18377
5511,24600
5511,2521
5511,4058
5511,12386
5511,10098
5511,293
5511,1299
5511,23709
5511,6830
5511,8681
5511,5400
5511,8672
5511,2514
5511,12407
5511,9003
5511,7018
5511,5583
5511,3320
5511,29075
5511,8071
5511,31126
5511,9229
5511,4197
5511,5463
5511,12654
5511,9318
5511,17379
5511,703
5511,4658
5511,9800
5511,8075
5511,3215
5511,10118
5511,2200
5511,2874
5511,23986
5511,17927
5511,3549
5511,21217
5511,2914
5511,13076
5511,8404
5511,30985
5511,7527
5511,4780
9338,4648
31991,6582
31991,2551
13133,1239
13133,31041
3613,3758
20632,13075
20632,29053
20632,24767
20632,30877
20632,31258
20632,31376
20632,24913
20632,29329
20632,13062
20632,25462
20632,33908
20632,3277
20632,25408
31126,5511
31126,34370
12418,3216
12418,15455
12418,3277
12418,20485
31455,6746
31455,21294
31743,702
31743,8220
29449,15589
29449,5602
29449,3269
13919,6395
13919,4323
18274,17930
18274,17697
18274,4713
18274,4716
19628,22461
19628,7018
19628,19029
24755,5391
16749,5650
16749,209
22245,11317
22245,2495
12163,29734
12163,5778
22835,174
22835,3561
13106,6886
26377,1239
34439,3320
21882,17197
21882,209
21882,22822
21882,19594
21882,3549
7767,209
7767,16399
14716,5690
14716,237
14716,209
14716,7132
16160,8679
16160,20996
16160,21019
16160,5588
16160,9187
16160,25095
16160,5578
3112,159
3112,22968
3112,32666
3112,11537
3112,600
3112,17135
3112,33030
3112,13501
12996,1299
12996,3549
27239,3491
27239,12182
23124,701
23124,22136
27757,22724
27757,1239
27757,14420
30449,6298
30449,3549
22356,16685
22356,14463
22356,8055
18106,4637
18106,3320
18106,23947
18106,17885
18106,10026
18106,9304
18106,703
18106,17977
18106,17671
12733,8220
12733,12626
28851,6740
9919,17888
9919,18416
9919,17414
9919,18411
9919,17809
9919,7478
9919,18049
9919,7649
9919,18040
9919,18109
9919,18186
9919,2914
9919,7473
9919,9216
9919,9671
9919,6453
21338,3326
12360,20646
12360,8220
12360,3209
22892,2914
22892,32365
22892,32869
11172,7325
11172,10436
11172,19038
11172,10420
11172,8151
11172,21603
11172,10560
11172,7018
11172,27681
11172,13999
11172,3632
11172,28476
11172,27672
11172,11521
11172,18449
11172,26614
11172,8007
11172,28474
11172,7125
11172,28480
11172,28501
11172,6342
11172,3968
11172,15107
11172,11888
11172,28495
11172,27705
11172,6927
11172,20032
11172,10479
11172,22908
11172,27704
11172,11677
11172,28491
11172,11447
11172,21692
26093,13791
26093,4323
29592,8262
32489,174
32489,13768
24875,6461
24875,1299
24875,174
24875,12859
24875,6939
24875,20562
31186,3320
21536,1239
21536,7018
7678,7514
7678,10026
7678,2516
7678,4694
15302,701
10538,7018
20501,3291
20501,6661
27526,7911
27526,12124
29378,3303
29378,6730
6073,174
6073,1239
6073,14896
6073,14059
6073,19122
6073,22641
34087,29695
7487,4651
33422,6467
33422,4323
11550,7018
11550,4323
28705,5462
33547,209
11717,7260
26040,6461
26040,14743
25098,3292
25098,6320
25098,286
25098,20976
25098,8468
22666,701
22666,174
22666,1239
22666,6517
22666,19024
20838,3320
20838,3356
29279,1299
29279,15569
29279,6939
29279,20562
3249,1299
3249,1239
3249,8240
3249,3491
3249,6939
3249,13237
3249,16014
3249,6747
3249,3303
3249,6453
4608,1221
22702,701
22702,11608
29885,701
29885,6325
6853,26533
6853,4004
6853,5511
6853,288
6853,28749
6853,8640
6853,174
6853,20711
6853,1257
6853,5073
6853,21203
6853,3303
6853,2647
18257,7629
18257,4775
9728,10204
15805,8551
15805,1273
5686,1668
19175,8051
19175,7892
23985,17888
23985,4515
8940,8447
8940,8437
10878,209
25694,701
25694,2828
31821,1785
31821,8120
28881,8342
28881,28812
28881,20485
8470,12739
8470,12958
8470,15632
8470,21214
8470,21266
8470,30835
8470,3312
8470,34192
8470,702
8470,12820
8470,3267
8470,25371
8470,12879
8470,31368
8470,20764
8470,15934
8470,16173
8470,8595
8470,33903
8470,12679
8470,20628
8470,29638
8470,29651
8470,31294
8470,20789
8470,15984
7727,1239
8206,5518
8206,30895
8206,2588
5704,14881
5704,2914
5704,13645
5704,11992
19852,3356
19852,3561
15270,21726
15270,33478
15270,33390
15270,17108
15270,26836
15270,7018
15270,33068
15270,26287
15270,33305
15270,31784
15270,22887
15270,23351
15270,33411
15270,6316
15270,32474
15270,33325
15270,17221
15270,33473
15270,26658
15270,32773
15270,31891
15270,18762
15270,26574
15270,3561
15270,701
15270,3578
15270,32802
15270,32679
15270,27010
15270,13678
15270,32793
15270,15185
15270,22981
15270,3549
15270,14576
15270,2914
15270,32168
15270,19460
15270,19747
15270,20414
15270,23462
33356,12111
33356,30583
14390,11239
14390,2828
14390,11951
14390,3932
14390,3561
14390,15268
14390,22714
14390,701
14390,11100
14390,27481
14390,16795
14390,19674
15436,6461
15436,3491
15436,8954
15436,3257
15436,5511
15436,6939
15436,13237
15436,2516
15436,209
15436,174
15436,28747
15436,3303
15436,3356
15436,9457
8775,8342
8775,5568
8775,20485
33103,3356
33103,4323
32281,5738
32281,7956
19192,8048
19192,20312
29318,8246
27203,6181
27203,4323
12087,701
18607,6461
18607,174
18607,19151
18607,3549
12767,21142
12767,31687
31864,701
31864,19094
31864,33177
32306,7018
32306,7132
13930,17232
16167,15694
16167,5617
16167,8246
1682,1668
20030,5650
20030,1239
26791,30023
26791,4323
15960,13132
15960,12751
15960,13246
15960,3356
24611,286
24611,8220
27365,7018
27365,3561
20132,3602
20132,701
31797,18695
31797,27257
9376,23619
9376,2915
31245,21320
10196,4766
10196,3786
16532,6539
16532,13768
16532,10865
16532,852
24064,24130
29670,12732
22639,852
13357,8167
13197,20562
8623,5568
3921,7018
3921,80
16382,24852
26670,7018
26670,19029
12301,13124
12301,1299
12301,30917
12301,20882
12301,30904
12301,5507
12301,8358
12301,16093
12301,34489
12301,25528
12301,3244
12301,16280
12301,15467
12301,21334
12301,24794
12301,5389
12301,9070
12301,20624
12301,24690
12301,12594
12301,9041
12301,702
12301,6663
12301,33954
12301,29101
12301,21209
12301,31219
12301,29078
12301,8462
12301,15895
12301,29669
12301,8390
5754,3776
31661,3356
12815,8672
12815,8866
33329,5769
4183,701
12638,702
12638,1273
11440,13609
11440,4323
16915,701
31675,702
31675,2856
9170,8472
9170,12312
27455,7911
27455,4267
27455,17233
27455,2828
27455,17230
27455,4266
27455,17226
27455,17227
27455,4264
27455,7228
27455,23126
27455,17228
27455,7018
27455,17229
6402,6539
6402,11608
6402,10718
6402,27443
6402,6939
6402,2516
6402,21997
6402,11114
6402,3557
6402,174
6402,11780
6402,3303
6402,7018
6402,293
6402,2152
25028,702
25028,3291
13985,14265
3714,14271
3714,1657
3714,7029
3714,11537
23265,6539
23265,23317
23265,11608
23265,19538
23265,11699
21023,13006
21023,8767
21023,13237
24940,12337
24940,286
24940,31333
24940,13237
33973,21274
33973,6697
21744,7018
21744,7132
6234,2914
6234,701
33158,16810
33158,7018
33903,3216
33903,8470
12152,7018
18763,12181
32183,174
32183,19094
18824,1239
13662,26032
13662,14291
13662,19262
13662,13694
2546,5408
23087,7018
22855,7018
11918,13791
30115,209
5498,6697
16214,6453
32151,7132
32151,19029
22570,702
22570,3291
6946,701
9308,4837
9308,9802
9308,4847
9308,17428
9308,7638
22019,6505
29060,9021
29060,13263
32505,701
32505,7893
9342,2764
3599,27606
3599,1239
3599,26131
3599,4323
3599,14871
3599,23301
3599,3356
3599,7018
9111,3267
9111,5568
18317,4766
18317,3786
34,174
34,10466
14565,3850
31195,20485
26201,6461
29860,6912
23260,6461
23260,32286
11512,6983
17957,17697
17957,4725
17957,4716
2471,5511
21249,9070
